symbol,entry_time,exit_time,entry_px,exit_px,sl_px,tp_px,qty,pnl,r_mult,reason
AAPL,2025-10-28 16:35:00+00:00,2025-10-28 16:50:00+00:00,268.9800109863281,269.399656023298,268.7002476283482,269.399656023298,1787,749.9056810651797,1.5000000000001017,TP
AAPL,2025-10-28 16:55:00+00:00,2025-10-28 17:10:00+00:00,269.5899963378906,269.30489022391185,269.30489022391185,270.0176555088588,1753,-499.7910178047843,-1.0,SL
SPY,2025-10-28 17:15:00+00:00,2025-10-28 18:05:00+00:00,687.0700073242188,687.7127271379743,686.6415274483817,687.7127271379743,1166,749.4113028389688,1.4999999999998674,TP
AAPL,2025-10-28 17:15:00+00:00,2025-10-28 17:30:00+00:00,269.5473937988281,269.2030051095145,269.2030051095145,270.0639768327986,1451,-499.7079881940805,-1.0,SL
AAPL,2025-10-28 17:35:00+00:00,2025-10-28 17:45:00+00:00,269.2651062011719,268.90429033551897,268.90429033551897,269.8063299996512,1385,-499.7299739292802,-1.0,SL
MSFT,2025-10-28 17:45:00+00:00,2025-10-28 18:05:00+00:00,542.5449829101562,543.548845563616,541.8757411411831,543.548845563616,747,749.8854021344745,1.500000000000085,TP
AAPL,2025-10-28 17:50:00+00:00,2025-10-28 19:50:00+00:00,268.9750061035156,268.6324005126953,268.6324005126953,269.4889144897461,1459,-499.86155700683594,-1.0,SL
MSFT,2025-10-28 18:10:00+00:00,2025-10-28 18:15:00+00:00,543.22998046875,544.2330845424107,542.5612444196429,544.2330845424107,747,749.3187430245172,1.5,TP
SPY,2025-10-28 18:10:00+00:00,2025-10-28 18:15:00+00:00,687.8250122070312,688.2608947753906,687.534423828125,688.2608947753906,1720,749.718017578125,1.5,TP
MSFT,2025-10-28 18:25:00+00:00,2025-10-28 18:50:00+00:00,543.7708740234375,544.9330967494419,542.9960588727679,544.9330967494419,645,749.633658272848,1.5,TP
SPY,2025-10-28 18:30:00+00:00,2025-10-28 19:25:00+00:00,688.0,688.425295148577,687.7164699009487,688.425295148577,1763,749.7953469412381,1.5000000000002005,TP
MSFT,2025-10-28 19:00:00+00:00,2025-10-28 19:05:00+00:00,544.9600219726562,544.1730215890067,544.1730215890067,546.1405225481305,635,-499.74524361747683,-1.0,SL
MSFT,2025-10-28 19:10:00+00:00,2025-10-28 19:50:00+00:00,543.8499755859375,543.0141906738281,543.0141906738281,545.1036529541016,598,-499.79937744140625,-1.0,SL
SPY,2025-10-28 19:30:00+00:00,2025-10-28 19:35:00+00:00,688.510009765625,688.2334987095425,688.2334987095425,688.9247763497489,1808,-499.93198939723334,-1.0,SL
SPY,2025-10-28 19:40:00+00:00,2025-10-28 19:50:00+00:00,687.530029296875,687.2113778250558,687.2113778250558,688.0080065046038,1569,-499.9641592842937,-1.0,SL
AAPL,2025-10-29 13:30:00+00:00,2025-10-29 13:35:00+00:00,269.6300048828125,269.26307678222656,269.26307678222656,270.1803970336914,1362,-499.7560729980469,-1.0,SL
SPY,2025-10-29 13:30:00+00:00,2025-10-29 13:55:00+00:00,688.8300170898438,689.5940769740513,688.3206438337054,689.5940769740513,981,749.5427464075973,1.5,TP
AAPL,2025-10-29 13:40:00+00:00,2025-10-29 13:50:00+00:00,270.04998779296875,270.8725335257394,269.50162397112166,270.8725335257394,911,749.3391625540745,1.5000000000000517,TP
SPY,2025-10-29 14:00:00+00:00,2025-10-29 14:10:00+00:00,689.1851196289062,688.5374145507812,688.5374145507812,690.1566772460938,771,-499.380615234375,-1.0,SL
AAPL,2025-10-29 14:05:00+00:00,2025-10-29 14:30:00+00:00,270.6700134277344,269.990232195173,269.990232195173,271.6896852765764,735,-499.63920593260525,-1.0,SL
SPY,2025-10-29 14:15:00+00:00,2025-10-29 14:50:00+00:00,688.7100219726562,688.0690394810268,688.0690394810268,689.6714957101004,780,-499.96634347094414,-1.0,SL
AAPL,2025-10-29 14:35:00+00:00,2025-10-29 14:55:00+00:00,269.7699890136719,269.0366952078683,269.0366952078683,270.8699297223772,681,-499.3730817522211,-1.0,SL
SPY,2025-10-29 14:55:00+00:00,2025-10-29 15:45:00+00:00,688.3499755859375,687.8611406598773,687.8611406598773,689.0832279750279,1022,-499.58929443356055,-1.0,SL
SPY,2025-10-29 16:35:00+00:00,2025-10-29 17:25:00+00:00,688.4000244140625,688.0475376674107,688.0475376674107,688.9287545340402,1418,-499.82620675230123,-1.0,SL
MSFT,2025-10-29 17:30:00+00:00,2025-10-29 17:45:00+00:00,539.2899780273438,538.7232012067523,538.7232012067523,540.140143258231,882,-499.8971557616901,-1.0,SL
MSFT,2025-10-29 18:00:00+00:00,2025-10-29 18:15:00+00:00,539.1300048828125,538.4769374302456,538.4769374302456,540.1096060616629,765,-499.5966012136904,-1.0,SL
MSFT,2025-10-29 18:20:00+00:00,2025-10-29 18:35:00+00:00,539.7780151367188,539.0543997628348,539.0543997628348,540.8634381975446,690,-499.2946079799219,-1.0,SL
AAPL,2025-10-29 18:35:00+00:00,2025-10-29 18:40:00+00:00,269.42999267578125,268.86990138462613,268.86990138462613,270.2701296125139,892,-499.601431710365,-1.0,SL
AAPL,2025-10-29 18:50:00+00:00,2025-10-29 19:00:00+00:00,269.510009765625,268.90311104910717,268.90311104910717,270.4203578404018,823,-499.4776436941764,-1.0,SL
MSFT,2025-10-29 19:15:00+00:00,2025-10-29 19:50:00+00:00,539.1749877929688,540.8664049421038,538.0473763602121,540.8664049421038,443,749.2977970668392,1.5000000000000504,TP
AAPL,2025-10-30 13:30:00+00:00,2025-10-30 14:00:00+00:00,271.3599853515625,270.4217333112444,270.4217333112444,272.76736341203963,532,-499.1500854492317,-1.0,SL
AAPL,2025-10-30 14:05:00+00:00,2025-10-30 14:25:00+00:00,270.1700134277344,269.1249738420759,269.1249738420759,271.7375728062221,478,-499.5289219447428,-1.0,SL
AAPL,2025-10-30 14:30:00+00:00,2025-10-30 15:20:00+00:00,269.4200134277344,271.00847298758373,268.3610403878348,271.00847298758373,472,749.7529122488954,1.5,TP
AAPL,2025-10-30 15:25:00+00:00,2025-10-30 16:00:00+00:00,270.7900085449219,271.76661464146207,270.1389378138951,271.76661464146207,767,749.0568760463294,1.5000000000000437,TP
AAPL,2025-10-30 16:25:00+00:00,2025-10-30 16:35:00+00:00,272.010009765625,271.5455017089844,271.5455017089844,272.70677185058594,1076,-499.8106689453125,-1.0,SL
AAPL,2025-10-30 16:45:00+00:00,2025-10-30 18:00:00+00:00,271.42999267578125,272.0944072178432,270.98704964774,272.0944072178432,1128,749.4596034458614,1.5000000000000642,TP
AAPL,2025-10-30 18:05:00+00:00,2025-10-30 18:20:00+00:00,271.92498779296875,271.59119960239957,271.59119960239957,272.4256700788225,1497,-499.68092128206274,-1.0,SL
AAPL,2025-10-30 18:25:00+00:00,2025-10-30 18:35:00+00:00,271.75,271.3921574183873,271.3921574183873,272.2867638724191,1397,-499.906086512963,-1.0,SL
AAPL,2025-10-30 18:40:00+00:00,2025-10-30 18:50:00+00:00,271.7550048828125,271.4044167654855,271.4044167654855,272.280887058803,1426,-499.9386553082916,-1.0,SL
AAPL,2025-10-30 18:55:00+00:00,2025-10-30 19:20:00+00:00,271.3599853515625,271.01261247907365,271.01261247907365,271.88104466029574,1439,-499.8695635114514,-1.0,SL
MSFT,2025-10-31 13:30:00+00:00,2025-10-31 13:35:00+00:00,525.5,524.3572387695312,524.3572387695312,527.2141418457031,437,-499.38665771484375,-1.0,SL
AAPL,2025-10-31 13:30:00+00:00,2025-10-31 13:35:00+00:00,273.0,272.2086617606027,272.2086617606027,274.18700735909596,631,-499.3344290596996,-1.0,SL
SPY,2025-10-31 13:50:00+00:00,2025-10-31 14:20:00+00:00,683.6199951171875,682.5328369140625,682.5328369140625,685.250732421875,459,-499.005615234375,-1.0,SL
SPY,2025-10-31 14:25:00+00:00,2025-10-31 15:55:00+00:00,683.25,682.1178458077567,682.1178458077567,684.9482312883649,441,-499.27999877930404,-1.0,SL
AAPL,2025-10-31 15:30:00+00:00,2025-10-31 15:35:00+00:00,271.1499938964844,270.5566079275949,270.5566079275949,272.0400728498186,842,-499.63098580495284,-1.0,SL
AAPL,2025-10-31 15:40:00+00:00,2025-10-31 16:15:00+00:00,271.0199890136719,271.9839968000139,270.3773171561105,271.9839968000139,778,749.9980577741161,1.5,TP
AAPL,2025-10-31 16:20:00+00:00,2025-10-31 16:55:00+00:00,272.42999267578125,271.7705601283482,271.7705601283482,273.4191414969308,758,-499.8498709542349,-1.0,SL
AAPL,2025-10-31 17:00:00+00:00,2025-10-31 17:20:00+00:00,271.2300109863281,270.54124886649,270.54124886649,272.26315416608537,725,-499.35253688265533,-1.0,SL
AAPL,2025-10-31 18:10:00+00:00,2025-10-31 19:30:00+00:00,271.42999267578125,272.17635018484935,270.9324210030692,272.17635018484935,1004,749.3429391043771,1.5,TP
SPY,2025-10-31 18:50:00+00:00,2025-10-31 18:55:00+00:00,681.7899780273438,682.5585043770926,681.2776271275112,682.5585043770926,975,749.313191005146,1.500000000000111,TP
SPY,2025-10-31 19:00:00+00:00,2025-10-31 19:20:00+00:00,682.489990234375,683.3270895821707,681.9319240025112,683.3270895821707,895,749.2039162771897,1.500000000000102,TP
MSFT,2025-10-31 19:20:00+00:00,2025-10-31 19:30:00+00:00,518.5150146484375,519.5918382917132,517.7971322195871,519.5918382917132,696,749.4692557198887,1.5000000000000793,TP
SPY,2025-10-31 19:35:00+00:00,2025-10-31 19:45:00+00:00,684.0900268554688,683.5443333217075,683.5443333217075,684.9085671561105,916,-499.85527692526784,-1.0,SL
AAPL,2025-10-31 19:35:00+00:00,2025-10-31 19:45:00+00:00,272.46099853515625,272.03944178989957,272.03944178989957,273.09333365304127,1186,-499.9662998744227,-1.0,SL
MSFT,2025-10-31 19:35:00+00:00,2025-10-31 19:45:00+00:00,518.6199951171875,517.8633815220425,517.8633815220425,519.7549155099051,660,-499.36497279572677,-1.0,SL
MSFT,2025-10-31 19:50:00+00:00,2025-11-03 14:30:00+00:00,517.2050170898438,518.6773027692523,516.2234933035714,518.6773027692523,509,749.393410818934,1.500000000000058,TP
SPY,2025-10-31 19:50:00+00:00,2025-10-31 19:55:00+00:00,683.0599975585938,682.4035775320871,682.4035775320871,684.0446275983538,761,-499.5356401715836,-1.0,SL
SPY,2025-11-03 14:30:00+00:00,2025-11-03 14:35:00+00:00,684.7000122070312,683.7432338169643,683.7432338169643,686.1351797921317,522,-499.4383196149299,-1.0,SL
SPY,2025-11-03 14:40:00+00:00,2025-11-03 14:55:00+00:00,683.1699829101562,682.206059047154,682.206059047154,684.6158687046596,518,-499.3125610351731,-1.0,SL
MSFT,2025-11-03 14:55:00+00:00,2025-11-03 15:05:00+00:00,522.3499755859375,520.5953935895648,520.5953935895648,524.9818485804966,284,-498.30128696985685,-1.0,SL
SPY,2025-11-03 15:00:00+00:00,2025-11-03 15:25:00+00:00,682.1099853515625,681.0764247349331,681.0764247349331,683.6603262765067,483,-499.2097778320077,-1.0,SL
MSFT,2025-11-03 15:10:00+00:00,2025-11-03 15:30:00+00:00,520.77001953125,518.8649466378348,518.8649466378348,523.6276288713727,262,-499.12909807478104,-1.0,SL
MSFT,2025-11-03 15:35:00+00:00,2025-11-03 16:45:00+00:00,519.9600219726562,518.1881626674107,518.1881626674107,522.6178109305246,282,-499.6643240792548,-1.0,SL
SPY,2025-11-03 16:30:00+00:00,2025-11-03 18:05:00+00:00,682.8049926757812,684.0187268938337,681.9958365304129,684.0187268938337,617,748.8740125383449,1.4999999999999298,TP
SPY,2025-11-03 18:10:00+00:00,2025-11-03 18:25:00+00:00,684.0800170898438,683.6275024414062,683.6275024414062,684.7587890625,1104,-499.576171875,-1.0,SL
SPY,2025-11-03 18:30:00+00:00,2025-11-03 18:50:00+00:00,684.010009765625,683.5821838378906,683.5821838378906,684.6517486572266,1168,-499.70068359375,-1.0,SL
AAPL,2025-11-03 18:35:00+00:00,2025-11-03 19:00:00+00:00,268.3349914550781,267.9717232840402,267.9717232840402,268.879893711635,1376,-499.85700334819194,-1.0,SL
SPY,2025-11-03 18:55:00+00:00,2025-11-03 19:00:00+00:00,683.5900268554688,683.2318507603237,683.2318507603237,684.1272909981864,1395,-499.6556527273316,-1.0,SL
AAPL,2025-11-03 19:05:00+00:00,2025-11-03 19:30:00+00:00,267.6000061035156,267.2043130057199,267.2043130057199,268.19354575020924,1263,-499.760382516023,-1.0,SL
SPY,2025-11-03 19:05:00+00:00,2025-11-03 19:25:00+00:00,683.489990234375,683.0810982840402,683.0810982840402,684.1033281598773,1222,-499.66596330913194,-1.0,SL
SPY,2025-11-03 19:30:00+00:00,2025-11-03 19:40:00+00:00,683.510009765625,683.0793064662388,683.0793064662388,684.1560647147043,1160,-499.61582728800295,-1.0,SL
AAPL,2025-11-03 20:40:00+00:00,2025-11-03 20:50:00+00:00,268.05999755859375,267.76331874302457,267.76331874302457,268.5050157819475,1685,-499.9038042340686,-1.0,SL
AAPL,2025-11-04 14:30:00+00:00,2025-11-04 14:40:00+00:00,268.5849914550781,269.3312770298549,268.0874677385603,269.3312770298549,1004,749.2707170758847,1.500000000000057,TP
AAPL,2025-11-04 14:45:00+00:00,2025-11-04 14:50:00+00:00,269.06500244140625,268.40856279645647,268.40856279645647,270.0496619088309,761,-499.5505698067863,-1.0,SL
AAPL,2025-11-04 14:55:00+00:00,2025-11-04 16:05:00+00:00,268.3002014160156,269.4552732195173,267.5301535470145,269.4552732195173,649,749.6416004726022,1.4999999999999998,TP
AAPL,2025-11-04 16:10:00+00:00,2025-11-04 16:20:00+00:00,269.5400085449219,270.353882925851,268.9974256243025,270.353882925851,921,749.5783048357207,1.5000000000000522,TP
AAPL,2025-11-04 16:25:00+00:00,2025-11-04 16:35:00+00:00,270.6099853515625,271.47205897739957,270.0352696010045,271.47205897739957,869,749.1419808524137,1.5000000000000495,TP
AAPL,2025-11-04 16:50:00+00:00,2025-11-04 17:10:00+00:00,270.55999755859375,269.96831185477123,269.96831185477123,271.44752611432756,845,-499.97441973002964,-1.0,SL
AAPL,2025-11-04 17:15:00+00:00,2025-11-04 17:35:00+00:00,269.3326110839844,270.1749518258231,268.7710505894252,270.1749518258231,890,749.6832602364532,1.4999999999999494,TP
AAPL,2025-11-04 17:40:00+00:00,2025-11-04 20:10:00+00:00,270.2200012207031,269.7166660853795,269.7166660853795,270.97500392368863,993,-499.811789376387,-1.0,SL
MSFT,2025-11-04 19:20:00+00:00,2025-11-04 19:30:00+00:00,512.5999755859375,511.88494655064176,511.88494655064176,513.6725191388812,699,-499.80529567172414,-1.0,SL
MSFT,2025-11-04 19:35:00+00:00,2025-11-04 19:45:00+00:00,512.1500244140625,513.2911213466099,511.3892931256975,513.2911213466099,657,749.7006846836315,1.4999999999998879,TP
MSFT,2025-11-04 19:50:00+00:00,2025-11-04 20:45:00+00:00,513.469970703125,514.603396824428,512.714353288923,514.603396824428,661,749.1946661813133,1.5000000000000753,TP
MSFT,2025-11-04 20:50:00+00:00,2025-11-05 14:30:00+00:00,514.0900268554688,513.4498029436384,513.4498029436384,515.0503627232143,780,-499.3746512277039,-1.0,SL
SPY,2025-11-05 14:55:00+00:00,2025-11-05 15:20:00+00:00,677.280029296875,676.3368137904575,676.3368137904575,678.6948525565011,530,-499.9042184012535,-1.0,SL
MSFT,2025-11-05 15:25:00+00:00,2025-11-05 15:35:00+00:00,514.25,512.9079132080078,512.9079132080078,516.2631301879883,372,-499.25628662109375,-1.0,SL
SPY,2025-11-05 15:25:00+00:00,2025-11-05 16:40:00+00:00,677.4400024414062,679.0835767473493,676.3442862374442,679.0835767473493,456,749.4698835100298,1.499999999999948,TP
MSFT,2025-11-05 15:40:00+00:00,2025-11-05 15:55:00+00:00,512.39501953125,511.29850333077565,511.29850333077565,514.0397938319614,455,-498.9148712158314,-1.0,SL
AAPL,2025-11-05 16:50:00+00:00,2025-11-05 17:00:00+00:00,270.19000244140625,269.78267342703685,269.78267342703685,270.80099596296037,1227,-499.792700631248,-1.0,SL
SPY,2025-11-05 17:00:00+00:00,2025-11-05 17:30:00+00:00,679.25,680.2532152448382,678.5811898367746,680.2532152448382,747,749.401787894137,1.500000000000085,TP
AAPL,2025-11-05 17:05:00+00:00,2025-11-05 17:30:00+00:00,269.55999755859375,270.15652901785717,269.1623099190848,270.15652901785717,1257,749.8400442941154,1.4999999999999998,TP
AAPL,2025-11-05 17:35:00+00:00,2025-11-05 18:05:00+00:00,270.5356140136719,270.2108851841518,270.2108851841518,271.022707257952,1539,-499.7576686314299,-1.0,SL
SPY,2025-11-05 17:55:00+00:00,2025-11-05 18:35:00+00:00,680.219970703125,680.8348257882254,679.8100673130581,680.8348257882254,1219,749.5083487374244,1.5000000000001388,TP
AAPL,2025-11-05 18:10:00+00:00,2025-11-05 18:15:00+00:00,270.3800048828125,270.08836146763394,270.08836146763394,270.81747000558033,1714,-499.8768136160436,-1.0,SL
AAPL,2025-11-05 18:20:00+00:00,2025-11-05 19:05:00+00:00,270.07000732421875,269.77670506068637,269.77670506068637,270.5099607195173,1704,-499.78705705917946,-1.0,SL
SPY,2025-11-05 18:40:00+00:00,2025-11-05 19:00:00+00:00,680.5999755859375,680.2408011300223,680.2408011300223,681.1387372698102,1392,-499.9708426339512,-1.0,SL
SPY,2025-11-05 19:05:00+00:00,2025-11-05 19:15:00+00:00,679.8499755859375,680.3711591448102,679.5025198800223,680.3711591448102,1439,749.9831412178662,1.4999999999998364,TP
AAPL,2025-11-05 19:10:00+00:00,2025-11-05 19:30:00+00:00,270.6000061035156,271.16939871651783,270.2204110281808,271.16939871651783,1317,749.8900713239077,1.5000000000000002,TP
SPY,2025-11-05 19:20:00+00:00,2025-11-05 20:20:00+00:00,680.4420776367188,680.09865461077,680.09865461077,680.9572121756418,1455,-499.68050275537223,-1.0,SL
AAPL,2025-11-05 19:35:00+00:00,2025-11-05 19:40:00+00:00,271.0299072265625,270.55076817103793,270.55076817103793,271.74861580984935,1043,-499.7420349121263,-1.0,SL
AAPL,2025-11-05 19:45:00+00:00,2025-11-05 20:15:00+00:00,270.0943908691406,269.5716879708426,269.5716879708426,270.87844521658764,956,-499.703970772895,-1.0,SL
AAPL,2025-11-06 15:15:00+00:00,2025-11-06 15:30:00+00:00,271.6099853515625,273.0442897251674,270.6537824358259,273.0442897251674,522,748.7068830217592,1.5000000000000298,TP
AAPL,2025-11-06 15:35:00+00:00,2025-11-06 16:40:00+00:00,272.239990234375,271.1818411690848,271.1818411690848,273.8272138323103,472,-499.44635881697195,-1.0,SL
AAPL,2025-11-06 17:30:00+00:00,2025-11-06 17:45:00+00:00,271.6300048828125,272.5027509416853,271.0481741768973,272.5027509416853,859,749.6888645717286,1.5000000000000002,TP
AAPL,2025-11-06 17:50:00+00:00,2025-11-06 18:05:00+00:00,272.1199951171875,271.57708958217074,271.57708958217074,272.93435341971264,920,-499.4730922154167,-1.0,SL
AAPL,2025-11-06 18:10:00+00:00,2025-11-06 19:10:00+00:00,271.2200012207031,271.9451348440988,270.73657880510603,271.9451348440988,1034,749.7881665911161,1.5000000000000588,TP
SPY,2025-11-06 18:50:00+00:00,2025-11-06 18:55:00+00:00,671.969970703125,671.2197919573102,671.2197919573102,673.0952388218471,666,-499.61904471263324,-1.0,SL
