symbol,entry_time,exit_time,entry_px,exit_px,sl_px,tp_px,qty,pnl,r_mult,reason
MSFT,2025-11-06 18:50:00+00:00,2025-11-06 19:00:00+00:00,498.8800048828125,498.1681387765067,498.1681387765067,499.94780404227123,702,-499.7300066266855,-1.0,SL
SPY,2025-11-06 19:00:00+00:00,2025-11-06 19:25:00+00:00,672.260009765625,673.457048688616,671.4619838169643,673.457048688616,626,749.3463657924005,1.5000000000000713,TP
MSFT,2025-11-06 19:05:00+00:00,2025-11-06 19:25:00+00:00,498.70001220703125,499.7933872767857,497.9710954938616,499.7933872767857,685,748.9619227818137,1.4999999999999611,TP
AAPL,2025-11-06 19:15:00+00:00,2025-11-06 19:25:00+00:00,271.6700134277344,272.151479448591,271.34903608049666,272.151479448591,1557,749.6425944737279,1.5000000000000886,TP
AAPL,2025-11-06 19:30:00+00:00,2025-11-06 19:35:00+00:00,272.1099853515625,271.7685982840402,271.7685982840402,272.62206595284596,1464,-499.7906668526548,-1.0,SL
SPY,2025-11-06 19:40:00+00:00,2025-11-06 19:50:00+00:00,672.8200073242188,672.0921761648996,672.0921761648996,673.9117540631976,686,-499.2921752929576,-1.0,SL
AAPL,2025-11-06 19:40:00+00:00,2025-11-06 20:10:00+00:00,270.9800109863281,271.5746361868722,270.5835941859654,271.5746361868722,1261,749.8223778861114,1.5000000000000717,TP
MSFT,2025-11-06 19:45:00+00:00,2025-11-06 20:10:00+00:00,500.1300048828125,499.47184099469865,499.47184099469865,501.11725071498324,759,-499.5463910784102,-1.0,SL
SPY,2025-11-06 19:55:00+00:00,2025-11-06 20:30:00+00:00,672.989990234375,672.2287336077009,672.2287336077009,674.1318751743862,656,-499.3843470982356,-1.0,SL
MSFT,2025-11-06 20:15:00+00:00,2025-11-06 20:25:00+00:00,499.5199890136719,498.90584455217635,498.90584455217635,500.4412057059152,814,-499.91359165735946,-1.0,SL
MSFT,2025-11-06 20:30:00+00:00,2025-11-06 20:35:00+00:00,498.7900085449219,498.1049368722098,498.1049368722098,499.81761605399,729,-499.4172494070989,-1.0,SL
AAPL,2025-11-07 15:20:00+00:00,2025-11-07 16:10:00+00:00,271.6400146484375,270.409181867327,270.409181867327,273.48626382010326,406,-499.71810913086597,-1.0,SL
SPY,2025-11-07 18:30:00+00:00,2025-11-07 18:50:00+00:00,665.27001953125,664.4864414760044,664.4864414760044,666.4453866141183,638,-499.92279924668287,-1.0,SL
MSFT,2025-11-07 18:35:00+00:00,2025-11-07 18:40:00+00:00,495.9649963378906,495.31766183035717,495.31766183035717,496.93599809919084,772,-499.7422398158294,-1.0,SL
MSFT,2025-11-07 18:45:00+00:00,2025-11-07 19:30:00+00:00,494.97100830078125,495.9870115007673,494.29367283412387,495.9870115007673,738,749.8103615897222,1.5,TP
SPY,2025-11-07 19:15:00+00:00,2025-11-07 19:30:00+00:00,665.9749755859375,667.0928606305804,665.229718889509,667.0928606305804,670,748.982979910736,1.5000000000000764,TP
MSFT,2025-11-07 19:35:00+00:00,2025-11-07 19:50:00+00:00,496.57000732421875,495.9171600341797,495.9171600341797,497.54927825927734,765,-499.4281768798828,-1.0,SL
MSFT,2025-11-07 19:55:00+00:00,2025-11-07 20:05:00+00:00,495.9700012207031,495.29078456333707,495.29078456333707,496.9888262067522,736,-499.9034598214166,-1.0,SL
MSFT,2025-11-07 20:10:00+00:00,2025-11-07 20:50:00+00:00,496.70001220703125,497.7809622628348,495.9793788364955,497.7809622628348,693,749.0983886718637,1.4999999999999605,TP
SPY,2025-11-07 20:20:00+00:00,2025-11-07 20:40:00+00:00,668.35498046875,669.7627607073102,667.4164603097098,669.7627607073102,532,748.9390869140452,1.4999999999999394,TP
SPY,2025-11-07 20:45:00+00:00,2025-11-07 20:55:00+00:00,668.72998046875,670.2261548723493,667.7325308663504,670.2261548723493,501,749.5833762032482,1.499999999999943,TP
MSFT,2025-11-07 20:55:00+00:00,2025-11-10 14:30:00+00:00,496.9200134277344,498.2157985142299,496.05615670340404,498.2157985142299,578,748.963779994415,1.5000000000000329,TP
AAPL,2025-11-10 15:35:00+00:00,2025-11-10 16:00:00+00:00,271.260009765625,270.3311244419643,270.3311244419643,272.65333775111606,538,-499.74030412946865,-1.0,SL
MSFT,2025-11-10 15:40:00+00:00,2025-11-10 15:55:00+00:00,503.6650085449219,502.2149658203125,502.2149658203125,505.84007263183594,344,-498.814697265625,-1.0,SL
SPY,2025-11-10 15:40:00+00:00,2025-11-10 15:50:00+00:00,677.7550048828125,677.0890808105469,677.0890808105469,678.7538909912109,750,-499.44305419921875,-1.0,SL
MSFT,2025-11-10 16:00:00+00:00,2025-11-10 16:40:00+00:00,501.8299865722656,500.72460501534596,500.72460501534596,503.4880589076451,452,-499.6324637276896,-1.0,SL
SPY,2025-11-10 16:55:00+00:00,2025-11-10 17:05:00+00:00,676.6300048828125,677.8042275565011,675.84718976702,677.8042275565011,638,749.1540658133474,1.4999999999999274,TP
SPY,2025-11-10 17:10:00+00:00,2025-11-10 17:30:00+00:00,676.739990234375,677.8858119419643,675.9761090959821,677.8858119419643,654,749.3673967634247,1.5,TP
MSFT,2025-11-10 17:35:00+00:00,2025-11-10 18:05:00+00:00,502.489990234375,503.43702806745256,501.85863167899,503.43702806745256,791,749.1069259643491,1.500000000000045,TP
AAPL,2025-11-10 18:15:00+00:00,2025-11-10 18:25:00+00:00,270.1099853515625,269.78751482282365,269.78751482282365,270.59369114467074,1550,-499.8293195452135,-1.0,SL
AAPL,2025-11-10 18:30:00+00:00,2025-11-10 19:00:00+00:00,269.7701110839844,270.23238372802734,269.46192932128906,270.23238372802734,1622,749.8062286376953,1.5,TP
SPY,2025-11-10 18:55:00+00:00,2025-11-10 19:25:00+00:00,679.875,680.4778485979352,679.4731009347098,680.4778485979352,1244,749.9436558314328,1.4999999999998586,TP
AAPL,2025-11-10 19:05:00+00:00,2025-11-10 19:10:00+00:00,270.0199890136719,269.7359837123326,269.7359837123326,270.4459969656808,1760,-499.84933035712857,-1.0,SL
MSFT,2025-11-10 19:05:00+00:00,2025-11-10 19:15:00+00:00,504.760009765625,504.20962960379467,504.20962960379467,505.5855800083705,908,-499.74518694194217,-1.0,SL
MSFT,2025-11-10 19:20:00+00:00,2025-11-10 19:40:00+00:00,504.5849914550781,505.44976588657926,504.0084751674107,505.44976588657926,867,749.7594321114817,1.5000000000000493,TP
SPY,2025-11-10 19:30:00+00:00,2025-11-10 19:50:00+00:00,680.5999755859375,681.2031969342913,680.1978280203683,681.2031969342913,1243,749.8041360038071,1.5000000000001414,TP
MSFT,2025-11-10 19:45:00+00:00,2025-11-10 20:30:00+00:00,506.07000732421875,505.47780064174106,505.47780064174106,506.9583173479353,844,-499.8224400111744,-1.0,SL
SPY,2025-11-10 19:55:00+00:00,2025-11-10 20:10:00+00:00,681.2999877929688,681.8710021972656,680.9193115234375,681.8710021972656,1313,749.7419128417969,1.5,TP
SPY,2025-11-10 20:15:00+00:00,2025-11-10 20:20:00+00:00,681.5549926757812,681.1592973981585,681.1592973981585,682.1485355922154,1263,-499.7631356375148,-1.0,SL
SPY,2025-11-10 20:25:00+00:00,2025-11-10 20:35:00+00:00,681.3099975585938,681.9024680001395,680.91501726423,681.9024680001395,1265,749.4751085553645,1.5000000000001439,TP
MSFT,2025-11-10 20:35:00+00:00,2025-11-11 14:30:00+00:00,506.04620361328125,505.43701607840404,505.43701607840404,506.9599849155971,820,-499.5337785993104,-1.0,SL
SPY,2025-11-10 20:40:00+00:00,2025-11-10 20:55:00+00:00,681.72998046875,681.3077697753906,681.3077697753906,682.3632965087891,1184,-499.8974609375,-1.0,SL
AAPL,2025-11-11 14:30:00+00:00,2025-11-11 14:35:00+00:00,270.739990234375,271.4701461791992,270.2532196044922,271.4701461791992,1027,749.8701553344727,1.5,TP
MSFT,2025-11-11 14:40:00+00:00,2025-11-11 15:05:00+00:00,505.1899108886719,504.1935076032366,504.1935076032366,506.6845158168248,501,-499.1980460030814,-1.0,SL
MSFT,2025-11-11 15:10:00+00:00,2025-11-11 15:30:00+00:00,505.8800048828125,504.6593715122768,504.6593715122768,507.71095493861606,409,-499.23904854911046,-1.0,SL
AAPL,2025-11-11 15:40:00+00:00,2025-11-11 16:30:00+00:00,273.1982116699219,272.2840663364955,272.2840663364955,274.56942967006137,546,-499.1233520507857,-1.0,SL
AAPL,2025-11-11 17:00:00+00:00,2025-11-11 17:20:00+00:00,272.57720947265625,273.24197060721264,272.134035382952,273.24197060721264,1128,749.8505597796034,1.5,TP
SPY,2025-11-11 17:00:00+00:00,2025-11-11 17:15:00+00:00,680.2000122070312,681.2247750418527,679.5168369838169,681.2247750418527,731,749.1016322544762,1.4999999999999167,TP
MSFT,2025-11-11 17:10:00+00:00,2025-11-11 17:35:00+00:00,505.1050109863281,504.3538622174944,504.3538622174944,506.2317341395787,665,-499.51393127443026,-1.0,SL
SPY,2025-11-11 17:20:00+00:00,2025-11-11 18:00:00+00:00,681.280029296875,682.2801448277065,680.613285609654,682.2801448277065,749,749.0865325928099,1.5,TP
AAPL,2025-11-11 17:25:00+00:00,2025-11-11 18:00:00+00:00,273.31500244140625,273.9959716796875,272.86102294921875,273.9959716796875,1101,749.7471313476562,1.5,TP
MSFT,2025-11-11 17:40:00+00:00,2025-11-11 18:15:00+00:00,505.0899963378906,505.9676829746791,504.504871913365,505.9676829746791,854,749.5443878173759,1.5000000000000486,TP
MSFT,2025-11-11 18:20:00+00:00,2025-11-11 18:45:00+00:00,506.44049072265625,507.3304683140346,505.84717232840404,507.3304683140346,842,749.3611319405624,1.500000000000048,TP
AAPL,2025-11-11 18:35:00+00:00,2025-11-11 19:10:00+00:00,274.3699951171875,274.956056867327,273.97928728376115,274.956056867327,1279,749.5729784284111,1.4999999999999272,TP
SPY,2025-11-11 19:00:00+00:00,2025-11-11 19:05:00+00:00,682.969970703125,682.4931291852679,682.4931291852679,683.6852329799107,1048,-499.7299107142517,-1.0,SL
SPY,2025-11-11 19:10:00+00:00,2025-11-11 20:55:00+00:00,682.9500122070312,682.4581865583148,682.4581865583148,683.687750680106,1016,-499.69485909594914,-1.0,SL
AAPL,2025-11-11 19:15:00+00:00,2025-11-11 20:05:00+00:00,275.20001220703125,275.72487095424106,274.850106375558,275.72487095424106,1428,749.4982910156018,1.4999999999999187,TP
MSFT,2025-11-11 20:05:00+00:00,2025-11-11 20:20:00+00:00,509.1600036621094,508.74233790806363,508.74233790806363,509.786502293178,1197,-499.945907592754,-1.0,SL
AAPL,2025-11-11 20:15:00+00:00,2025-11-11 20:40:00+00:00,275.33099365234375,275.01843697684154,275.01843697684154,275.7998286655971,1599,-499.77812412803024,-1.0,SL
MSFT,2025-11-11 20:25:00+00:00,2025-11-11 20:50:00+00:00,508.9200134277344,509.5060359409877,508.52933175223217,509.5060359409877,1279,749.522794451022,1.5000000000000728,TP
AAPL,2025-11-11 20:45:00+00:00,2025-11-11 20:50:00+00:00,275.6300048828125,275.34439958844865,275.34439958844865,276.05841282435824,1750,-499.80926513673296,-1.0,SL
AAPL,2025-11-11 20:55:00+00:00,2025-11-12 14:30:00+00:00,275.29998779296875,274.96863228934154,274.96863228934154,275.7970210484096,1508,-499.68409946982933,-1.0,SL
MSFT,2025-11-11 20:55:00+00:00,2025-11-12 14:30:00+00:00,508.82000732421875,508.33003888811385,508.33003888811385,509.55495997837613,1020,-499.76780482700065,-1.0,SL
SPY,2025-11-12 14:30:00+00:00,2025-11-12 14:45:00+00:00,684.22998046875,683.6722717285156,683.6722717285156,685.0665435791016,896,-499.70703125,-1.0,SL
MSFT,2025-11-12 14:35:00+00:00,2025-11-12 14:40:00+00:00,508.9800109863281,508.25821794782365,508.25821794782365,510.0627005440848,692,-499.4807826450949,-1.0,SL
SPY,2025-11-12 14:50:00+00:00,2025-11-12 15:30:00+00:00,683.5349731445312,682.8090427943638,682.8090427943638,684.6238686697824,688,-499.4400809152121,-1.0,SL
AAPL,2025-11-12 16:15:00+00:00,2025-11-12 18:05:00+00:00,274.2099914550781,275.0304968697684,273.6629878452846,275.0304968697684,914,749.9419490269104,1.499999999999948,TP
SPY,2025-11-12 17:35:00+00:00,2025-11-12 17:50:00+00:00,683.489990234375,682.7413286481585,682.7413286481585,684.6129826136997,667,-499.35727800639575,-1.0,SL
SPY,2025-11-12 18:05:00+00:00,2025-11-12 18:40:00+00:00,683.1300048828125,684.0836443219866,682.4942452566964,684.0836443219866,786,749.5605991908737,1.5000000000000895,TP
AAPL,2025-11-12 18:15:00+00:00,2025-11-12 18:40:00+00:00,274.8299865722656,275.31154087611606,274.50895036969865,275.31154087611606,1557,749.7800510951198,1.4999999999999114,TP
SPY,2025-11-12 18:45:00+00:00,2025-11-12 19:15:00+00:00,683.364990234375,682.8292890276227,682.8292890276227,684.1685420445034,933,-499.8092258998629,-1.0,SL
AAPL,2025-11-12 18:45:00+00:00,2025-11-12 19:00:00+00:00,275.04998779296875,275.5461120605469,274.71923828125,275.5461120605469,1511,749.6437683105469,1.5,TP
AAPL,2025-11-12 19:05:00+00:00,2025-11-12 19:15:00+00:00,275.1050109863281,274.7373591831752,274.7373591831752,275.65648869105746,1359,-499.63880048480456,-1.0,SL
AAPL,2025-11-12 19:20:00+00:00,2025-11-12 19:25:00+00:00,274.8399963378906,274.4834420340402,274.4834420340402,275.37482779366627,1402,-499.8891339983031,-1.0,SL
MSFT,2025-11-12 19:25:00+00:00,2025-11-12 19:40:00+00:00,509.510009765625,510.86422184535434,508.6072017124721,510.86422184535434,553,748.879280090323,1.4999999999999685,TP
AAPL,2025-11-12 19:30:00+00:00,2025-11-12 20:00:00+00:00,274.4002990722656,274.02374485560824,274.02374485560824,274.9651303972517,1327,-499.68744550434633,-1.0,SL
MSFT,2025-11-12 19:55:00+00:00,2025-11-12 20:50:00+00:00,510.4096984863281,511.6203166416713,509.60261971609935,511.6203166416713,619,749.3726381574309,1.5000000000000353,TP
SPY,2025-11-12 20:30:00+00:00,2025-11-12 20:35:00+00:00,683.8250122070312,683.2730233328683,683.2730233328683,684.6529955182757,905,-499.5499311174518,-1.0,SL
SPY,2025-11-12 20:40:00+00:00,2025-11-12 20:55:00+00:00,683.7000122070312,683.158913748605,683.158913748605,684.5116598946707,924,-499.9749755858925,-1.0,SL
MSFT,2025-11-12 20:55:00+00:00,2025-11-13 14:30:00+00:00,511.3599853515625,510.48423985072543,510.48423985072543,512.673603602818,570,-499.1749354771298,-1.0,SL
AAPL,2025-11-13 14:45:00+00:00,2025-11-13 15:20:00+00:00,274.489990234375,273.7481907435826,273.7481907435826,275.60268947056363,674,-499.97285679407935,-1.0,SL
MSFT,2025-11-13 15:00:00+00:00,2025-11-13 15:10:00+00:00,510.29998779296875,512.4666355678013,508.85555594308033,512.4666355678013,346,749.660130092059,1.499999999999941,TP
MSFT,2025-11-13 15:15:00+00:00,2025-11-13 15:45:00+00:00,512.469970703125,510.7176840645926,510.7176840645926,515.0984006609235,285,-499.40169198172896,-1.0,SL
MSFT,2025-11-13 15:50:00+00:00,2025-11-13 16:20:00+00:00,510.95001220703125,509.38428170340404,509.38428170340404,513.2986079624721,319,-499.4680306570793,-1.0,SL
AAPL,2025-11-13 18:55:00+00:00,2025-11-13 19:00:00+00:00,273.439208984375,273.0066920689174,273.0066920689174,274.08798435756137,1156,-499.9895542689826,-1.0,SL
AAPL,2025-11-13 19:05:00+00:00,2025-11-13 19:40:00+00:00,273.2598876953125,272.7971714564732,272.7971714564732,273.95396205357144,1080,-499.7335379464198,-1.0,SL
AAPL,2025-11-13 19:45:00+00:00,2025-11-13 20:40:00+00:00,272.70001220703125,273.39806583949496,272.2346431187221,273.39806583949496,1074,749.7096012660261,1.499999999999939,TP
MSFT,2025-11-14 15:20:00+00:00,2025-11-14 16:10:00+00:00,504.7149963378906,507.88846588134766,502.59934997558594,507.88846588134766,236,748.9388122558594,1.5,TP
AAPL,2025-11-14 15:20:00+00:00,2025-11-14 16:55:00+00:00,273.2099914550781,274.9176821027483,272.071531023298,274.9176821027483,439,749.6761943272074,1.4999999999999998,TP
SPY,2025-11-14 16:00:00+00:00,2025-11-14 16:20:00+00:00,671.340087890625,673.4005344935825,669.9664568219866,673.4005344935825,363,747.9421168735872,1.5,TP
SPY,2025-11-14 16:55:00+00:00,2025-11-14 17:50:00+00:00,674.739990234375,673.6880754743304,673.6880754743304,676.3178623744419,475,-499.6595110211899,-1.0,SL
AAPL,2025-11-14 17:00:00+00:00,2025-11-14 17:10:00+00:00,274.6575012207031,275.3508398873465,274.19527544294084,275.3508398873465,1081,749.4990986415143,1.4999999999999385,TP
AAPL,2025-11-14 17:15:00+00:00,2025-11-14 17:45:00+00:00,275.75,275.278078351702,275.278078351702,276.457882472447,1059,-499.76502554758974,-1.0,SL
MSFT,2025-11-14 17:20:00+00:00,2025-11-14 17:50:00+00:00,509.55999755859375,508.6742030552455,508.6742030552455,510.88868931361606,564,-499.58809988839744,-1.0,SL
AAPL,2025-11-14 17:50:00+00:00,2025-11-14 18:00:00+00:00,275.114990234375,274.6949702671596,274.6949702671596,275.7450201851981,1190,-499.8237609863378,-1.0,SL
SPY,2025-11-14 17:55:00+00:00,2025-11-14 18:00:00+00:00,674.0449829101562,673.247576032366,673.247576032366,675.2410932268415,627,-499.97411237445215,-1.0,SL
AAPL,2025-11-14 18:05:00+00:00,2025-11-14 18:35:00+00:00,274.6499938964844,274.1978214808873,274.1978214808873,275.32825251988004,1105,-499.65051923478455,-1.0,SL
SPY,2025-11-14 18:10:00+00:00,2025-11-14 18:15:00+00:00,674.2899780273438,673.3307015555246,673.3307015555246,675.7288927350726,521,-499.7830418177929,-1.0,SL
SPY,2025-11-14 18:30:00+00:00,2025-11-14 18:35:00+00:00,673.3699951171875,672.2939322335379,672.2939322335379,674.9840894426618,464,-499.2931780134004,-1.0,SL
MSFT,2025-11-14 18:50:00+00:00,2025-11-14 19:20:00+00:00,509.30999755859375,510.37254224504744,508.60163443429127,510.37254224504744,705,749.0940039498523,1.49999999999996,TP
SPY,2025-11-14 19:20:00+00:00,2025-11-14 20:15:00+00:00,674.3099975585938,673.3325108119419,673.3325108119419,675.7762276785714,511,-499.4957275390874,-1.0,SL
MSFT,2025-11-14 20:05:00+00:00,2025-11-14 20:15:00+00:00,510.8500061035156,510.2589220319475,510.2589220319475,511.73663221086775,845,-499.4660404750485,-1.0,SL
MSFT,2025-11-14 20:20:00+00:00,2025-11-14 20:45:00+00:00,510.1400146484375,509.4796469552176,509.4796469552176,511.1305661882673,757,-499.8983437674509,-1.0,SL
SPY,2025-11-14 20:20:00+00:00,2025-11-14 20:45:00+00:00,672.6500244140625,671.8537205287388,671.8537205287388,673.844480242048,627,-499.2825360979658,-1.0,SL
MSFT,2025-11-14 20:55:00+00:00,2025-11-17 14:30:00+00:00,510.3890075683594,509.62608337402344,509.62608337402344,511.5333938598633,655,-499.71534729003906,-1.0,SL
MSFT,2025-11-17 14:35:00+00:00,2025-11-17 14:50:00+00:00,511.0950012207031,509.93207877022877,509.93207877022877,512.8393848964146,429,-498.8937312534982,-1.0,SL
MSFT,2025-11-17 14:55:00+00:00,2025-11-17 15:00:00+00:00,508.9599914550781,507.5777805873326,507.5777805873326,511.03330775669644,361,-498.97812325613546,-1.0,SL
SPY,2025-11-17 16:55:00+00:00,2025-11-17 17:15:00+00:00,672.9500122070312,671.8936288016183,671.8936288016183,674.5345873151507,473,-499.669350760316,-1.0,SL
