time,open,high,low,close,volume
2025-10-06 16:35:00+00:00,256.98,257.23,256.945,257.14,5628
2025-10-06 16:40:00+00:00,257.14,257.255,257.125,257.18,4412
2025-10-06 16:45:00+00:00,257.16,257.445,257.16,257.26,6436
2025-10-06 16:50:00+00:00,257.265,257.35,257.03,257.28,7813
2025-10-06 16:55:00+00:00,257.28,257.34,257.18,257.32,5708
2025-10-06 17:00:00+00:00,257.37,257.39,257.24,257.295,6265
2025-10-06 17:05:00+00:00,257.24,257.28,257.045,257.055,3659
2025-10-06 17:10:00+00:00,257.09,257.13,256.855,257.12,9558
2025-10-06 17:15:00+00:00,257.12,257.125,256.2,256.7,16691
2025-10-06 17:20:00+00:00,256.68,256.95,256.4,256.95,11739
2025-10-06 17:25:00+00:00,256.92,257.015,256.515,256.59,8321
2025-10-06 17:30:00+00:00,256.59,256.64,256.41,256.55,7690
2025-10-06 17:35:00+00:00,256.58,256.64,256.35,256.38,12247
2025-10-06 17:40:00+00:00,256.35,256.36,255.9,255.9,15606
2025-10-06 17:45:00+00:00,255.87,256.05,255.85,255.91,17884
2025-10-06 17:50:00+00:00,255.88,256.24,255.595,255.6,24254
2025-10-06 17:55:00+00:00,255.59,255.71,255.52,255.62,22550
2025-10-06 18:00:00+00:00,255.63,256.23,255.625,256.23,11447
2025-10-06 18:05:00+00:00,256.3,256.3,255.89,255.99,12287
2025-10-06 18:10:00+00:00,255.99,256.03,255.695,255.76,9039
2025-10-06 18:15:00+00:00,255.79,256.14,255.79,256.105,9886
2025-10-06 18:20:00+00:00,256.13,256.23,256.03,256.09,9538
2025-10-06 18:25:00+00:00,256.1,256.24,256.095,256.19,10701
2025-10-06 18:30:00+00:00,256.17,256.57,256.17,256.37,10478
2025-10-06 18:35:00+00:00,256.34,256.465,256.155,256.155,9985
2025-10-06 18:40:00+00:00,256.14,256.23,256.1,256.17,7034
2025-10-06 18:45:00+00:00,256.15,256.26,256.11,256.23,6282
2025-10-06 18:50:00+00:00,256.225,256.45,256.22,256.34,10540
2025-10-06 18:55:00+00:00,256.335,256.44,256.19,256.205,5229
2025-10-06 19:00:00+00:00,256.26,256.39,256.155,256.38,7990
2025-10-06 19:05:00+00:00,256.37,256.48,256.355,256.4,6628
2025-10-06 19:10:00+00:00,256.405,256.655,256.38,256.585,13619
2025-10-06 19:15:00+00:00,256.59,256.63,256.42,256.43,5992
2025-10-06 19:20:00+00:00,256.39,256.55,256.32,256.42,10674
2025-10-06 19:25:00+00:00,256.435,256.61,256.435,256.5,16204
2025-10-06 19:30:00+00:00,256.51,256.68,256.51,256.555,7506
2025-10-06 19:35:00+00:00,256.545,256.61,256.46,256.6,10569
2025-10-06 19:40:00+00:00,256.63,256.95,256.55,256.94,14579
2025-10-06 19:45:00+00:00,256.92,257.08,256.78,257.08,16303
2025-10-06 19:50:00+00:00,257.12,257.235,256.955,256.97,29538
2025-10-06 19:55:00+00:00,256.97,257.055,256.615,256.65,38227
2025-10-07 13:30:00+00:00,256.92,257.39,256.91,257.05,18374
2025-10-07 13:35:00+00:00,257.035,257.35,256.68,257.19,12695
2025-10-07 13:40:00+00:00,257.13,257.32,256.3,256.47,16874
2025-10-07 13:45:00+00:00,256.585,257.28,256.435,257.28,28764
2025-10-07 13:50:00+00:00,257.36,257.36,256.97,257.23,14957
2025-10-07 13:55:00+00:00,257.22,257.39,257.065,257.145,10742
2025-10-07 14:00:00+00:00,257.11,257.23,256.69,256.75,94158
2025-10-07 14:05:00+00:00,256.725,256.98,256.68,256.75,29021
2025-10-07 14:10:00+00:00,256.815,257.195,256.655,257.185,38780
2025-10-07 14:15:00+00:00,257.2,257.2,256.67,256.98,39331
2025-10-07 14:20:00+00:00,256.93,256.93,256.54,256.575,39595
2025-10-07 14:25:00+00:00,256.59,256.77,256.48,256.685,101490
2025-10-07 14:30:00+00:00,256.71,256.78,256.4,256.52,24750
2025-10-07 14:35:00+00:00,256.665,256.69,256.36,256.41,11510
2025-10-07 14:40:00+00:00,256.3,256.355,255.96,255.96,15039
2025-10-07 14:45:00+00:00,255.92,256.12,255.61,256.0,66879
2025-10-07 14:50:00+00:00,255.98,256.025,255.705,255.805,67072
2025-10-07 14:55:00+00:00,255.805,256.0,255.77,255.925,84199
2025-10-07 15:00:00+00:00,255.91,256.31,255.91,256.31,35690
2025-10-07 15:05:00+00:00,256.31,256.54,256.145,256.37,24557
2025-10-07 15:10:00+00:00,256.39,257.08,256.305,256.94,22421
2025-10-07 15:15:00+00:00,256.89,256.89,256.415,256.47,10361
2025-10-07 15:20:00+00:00,256.51,256.63,256.44,256.54,7965
2025-10-07 15:25:00+00:00,256.52,256.57,256.325,256.39,12489
2025-10-07 15:30:00+00:00,256.405,256.56,256.33,256.56,15695
2025-10-07 15:35:00+00:00,256.52,256.58,256.22,256.48,16833
2025-10-07 15:40:00+00:00,256.44,256.84,256.42,256.66,13690
2025-10-07 15:45:00+00:00,256.61,256.62,256.38,256.55,10269
2025-10-07 15:50:00+00:00,256.58,256.685,256.19,256.24,19989
2025-10-07 15:55:00+00:00,256.315,256.39,256.215,256.34,5870
2025-10-07 16:00:00+00:00,256.29,256.535,256.27,256.535,8843
2025-10-07 16:05:00+00:00,256.495,256.58,256.345,256.46,9386
2025-10-07 16:10:00+00:00,256.45,256.45,255.97,256.06,34634
2025-10-07 16:15:00+00:00,256.03,256.075,255.895,255.99,51199
2025-10-07 16:20:00+00:00,256.055,256.38,256.055,256.295,4913
2025-10-07 16:25:00+00:00,256.33,256.45,256.17,256.32,12530
2025-10-07 16:30:00+00:00,256.39,256.55,256.375,256.44,7563
2025-10-07 16:35:00+00:00,256.45,256.61,256.445,256.455,6247
2025-10-07 16:40:00+00:00,256.54,256.65,256.41,256.595,10413
2025-10-07 16:45:00+00:00,256.58,256.61,256.315,256.315,3785
2025-10-07 16:50:00+00:00,256.31,256.39,256.14,256.17,8818
2025-10-07 16:55:00+00:00,256.15,256.21,255.94,256.09,3579
2025-10-07 17:00:00+00:00,256.06,256.09,255.905,255.99,8601
2025-10-07 17:05:00+00:00,256.05,256.13,255.985,256.12,8095
2025-10-07 17:10:00+00:00,256.12,256.2,255.97,256.02,5152
2025-10-07 17:15:00+00:00,256.03,256.165,255.86,255.92,3268
2025-10-07 17:20:00+00:00,255.91,256.005,255.88,255.88,5368
2025-10-07 17:25:00+00:00,255.9,255.9,255.77,255.87,5216
2025-10-07 17:30:00+00:00,255.85,256.04,255.81,255.96,13522
2025-10-07 17:35:00+00:00,256.0,256.04,255.855,255.935,13320
2025-10-07 17:40:00+00:00,255.96,255.96,255.85,255.9,28788
2025-10-07 17:45:00+00:00,255.9,256.05,255.85,256.02,7336
2025-10-07 17:50:00+00:00,255.995,255.995,255.55,255.57,17892
2025-10-07 17:55:00+00:00,255.575,255.955,255.44,255.85,23370
2025-10-07 18:00:00+00:00,255.84,255.84,255.57,255.77,29800
2025-10-07 18:05:00+00:00,255.795,256.01,255.775,255.99,13116
2025-10-07 18:10:00+00:00,256.0,256.11,255.97,256.05,8201
2025-10-07 18:15:00+00:00,256.035,256.09,255.975,256.04,13078
2025-10-07 18:20:00+00:00,256.08,256.1,256.02,256.02,5039
2025-10-07 18:25:00+00:00,256.02,256.145,255.96,256.06,13402
2025-10-07 18:30:00+00:00,256.07,256.09,256.01,256.05,5641
2025-10-07 18:35:00+00:00,256.05,256.2,256.05,256.16,5476
2025-10-07 18:40:00+00:00,256.155,256.155,256.06,256.12,5289
2025-10-07 18:45:00+00:00,256.19,256.19,256.05,256.075,5344
2025-10-07 18:50:00+00:00,256.07,256.17,256.01,256.13,9904
2025-10-07 18:55:00+00:00,256.11,256.15,256.05,256.15,9683
2025-10-07 19:00:00+00:00,256.17,256.29,256.15,256.175,11644
2025-10-07 19:05:00+00:00,256.185,256.25,256.06,256.22,10342
2025-10-07 19:10:00+00:00,256.2,256.3,256.2,256.28,11996
2025-10-07 19:15:00+00:00,256.26,256.28,255.98,256.02,10906
2025-10-07 19:20:00+00:00,256.005,256.075,255.91,255.965,25428
2025-10-07 19:25:00+00:00,255.965,256.05,255.96,256.01,91979
2025-10-07 19:30:00+00:00,256.0,256.065,255.92,256.01,14517
2025-10-07 19:35:00+00:00,256.02,256.12,255.98,256.08,12937
2025-10-07 19:40:00+00:00,256.17,256.57,256.17,256.52,19088
2025-10-07 19:45:00+00:00,256.545,256.605,256.41,256.44,27039
2025-10-07 19:50:00+00:00,256.46,256.57,256.35,256.52,37312
2025-10-07 19:55:00+00:00,256.55,256.57,256.24,256.48,53641
2025-10-08 13:30:00+00:00,256.53,257.63,256.39,256.62,49514
2025-10-08 13:35:00+00:00,256.68,256.85,256.125,256.28,22448
2025-10-08 13:40:00+00:00,256.23,257.42,256.23,256.91,15133
2025-10-08 13:45:00+00:00,256.92,257.53,256.88,257.405,24546
2025-10-08 13:50:00+00:00,257.36,257.89,257.33,257.35,19750
2025-10-08 13:55:00+00:00,257.26,257.335,257.025,257.185,18528
2025-10-08 14:00:00+00:00,257.21,257.77,257.19,257.33,35607
2025-10-08 14:05:00+00:00,257.3,257.76,257.27,257.695,15463
2025-10-08 14:10:00+00:00,257.79,258.12,257.75,257.77,11773
2025-10-08 14:15:00+00:00,257.795,258.15,257.715,257.84,13641
2025-10-08 14:20:00+00:00,257.87,257.99,257.7,257.87,6851
2025-10-08 14:25:00+00:00,257.835,257.92,257.65,257.83,13156
2025-10-08 14:30:00+00:00,257.84,257.84,257.56,257.585,9661
2025-10-08 14:35:00+00:00,257.6,257.63,257.205,257.45,9879
2025-10-08 14:40:00+00:00,257.43,257.485,257.34,257.41,5082
2025-10-08 14:45:00+00:00,257.4,257.56,257.32,257.44,5991
2025-10-08 14:50:00+00:00,257.47,257.695,257.3,257.695,6977
2025-10-08 14:55:00+00:00,257.68,257.68,257.42,257.61,5260
2025-10-08 15:00:00+00:00,257.57,258.18,257.57,258.18,9489
2025-10-08 15:05:00+00:00,258.125,258.38,258.025,258.17,9081
2025-10-08 15:10:00+00:00,258.215,258.42,258.17,258.205,7638
2025-10-08 15:15:00+00:00,258.22,258.22,257.98,257.98,9238
2025-10-08 15:20:00+00:00,257.975,258.31,257.975,258.3,9254
2025-10-08 15:25:00+00:00,258.3,258.44,258.01,258.04,7139
2025-10-08 15:30:00+00:00,258.05,258.07,257.73,257.81,6903
2025-10-08 15:35:00+00:00,257.8,257.945,257.75,257.94,7522
2025-10-08 15:40:00+00:00,257.905,257.91,257.58,257.7,4542
2025-10-08 15:45:00+00:00,257.745,257.875,257.725,257.79,5010
2025-10-08 15:50:00+00:00,257.84,258.03,257.84,258.01,5804
2025-10-08 15:55:00+00:00,257.965,258.06,257.93,257.95,4606
2025-10-08 16:00:00+00:00,257.93,257.96,257.79,257.79,6022
2025-10-08 16:05:00+00:00,257.88,258.07,257.81,258.02,8241
2025-10-08 16:10:00+00:00,258.06,258.5,258.05,258.35,13010
2025-10-08 16:15:00+00:00,258.325,258.35,258.16,258.17,10458
2025-10-08 16:20:00+00:00,258.14,258.25,258.07,258.19,6425
2025-10-08 16:25:00+00:00,258.2,258.33,258.14,258.25,9942
2025-10-08 16:30:00+00:00,258.18,258.33,258.17,258.23,8118
2025-10-08 16:35:00+00:00,258.19,258.245,258.005,258.11,6597
2025-10-08 16:40:00+00:00,258.1,258.1,257.97,258.055,5818
2025-10-08 16:45:00+00:00,258.0,258.0,257.75,257.87,7315
2025-10-08 16:50:00+00:00,257.905,257.905,257.63,257.65,3098
2025-10-08 16:55:00+00:00,257.67,257.815,257.65,257.8,7662
2025-10-08 17:00:00+00:00,257.84,257.985,257.76,257.91,18244
2025-10-08 17:05:00+00:00,257.91,257.91,257.82,257.91,16071
2025-10-08 17:10:00+00:00,257.91,258.08,257.87,258.07,10470
2025-10-08 17:15:00+00:00,257.99,258.09,257.825,257.83,6018
2025-10-08 17:20:00+00:00,257.82,257.95,257.8,257.95,6372
2025-10-08 17:25:00+00:00,257.9,257.95,257.86,257.91,5490
2025-10-08 17:30:00+00:00,257.925,258.19,257.925,258.17,8582
2025-10-08 17:35:00+00:00,258.14,258.17,257.94,257.94,6737
2025-10-08 17:40:00+00:00,257.96,257.98,257.73,257.75,11566
2025-10-08 17:45:00+00:00,257.74,257.87,257.69,257.755,12831
2025-10-08 17:50:00+00:00,257.755,257.945,257.68,257.885,9070
2025-10-08 17:55:00+00:00,257.84,257.855,257.745,257.815,5912
2025-10-08 18:00:00+00:00,257.875,257.875,257.69,257.755,8481
2025-10-08 18:05:00+00:00,257.73,258.07,257.66,258.025,8718
2025-10-08 18:10:00+00:00,257.945,258.04,257.87,257.905,8124
2025-10-08 18:15:00+00:00,257.905,258.18,257.905,258.06,7877
2025-10-08 18:20:00+00:00,258.01,258.045,257.93,257.97,6807
2025-10-08 18:25:00+00:00,257.99,258.07,257.91,257.91,6044
2025-10-08 18:30:00+00:00,257.9,257.98,257.87,257.95,5661
2025-10-08 18:35:00+00:00,257.935,257.99,257.875,257.96,4702
2025-10-08 18:40:00+00:00,257.895,257.98,257.83,257.94,2990
2025-10-08 18:45:00+00:00,257.91,257.96,257.87,257.935,4463
2025-10-08 18:50:00+00:00,257.92,257.93,257.86,257.89,5162
2025-10-08 18:55:00+00:00,257.9,257.91,257.77,257.84,3396
2025-10-08 19:00:00+00:00,257.815,258.0,257.75,258.0,3937
2025-10-08 19:05:00+00:00,258.01,258.03,257.885,257.95,5906
2025-10-08 19:10:00+00:00,257.965,258.09,257.9,258.065,4545
2025-10-08 19:15:00+00:00,258.11,258.13,257.925,258.01,7428
2025-10-08 19:20:00+00:00,257.99,258.32,257.98,258.3,10436
2025-10-08 19:25:00+00:00,258.285,258.42,258.24,258.25,13126
2025-10-08 19:30:00+00:00,258.24,258.37,258.18,258.37,13332
2025-10-08 19:35:00+00:00,258.41,258.45,258.33,258.36,10702
2025-10-08 19:40:00+00:00,258.42,258.42,258.315,258.335,9160
2025-10-08 19:45:00+00:00,258.33,258.33,258.0,258.09,22970
2025-10-08 19:50:00+00:00,258.1,258.38,258.075,258.38,35016
2025-10-08 19:55:00+00:00,258.38,258.38,257.89,258.02,71736
2025-10-09 13:30:00+00:00,257.95,257.96,256.37,256.43,38182
2025-10-09 13:35:00+00:00,256.59,256.96,256.54,256.94,8108
2025-10-09 13:40:00+00:00,256.96,256.96,255.515,255.58,22448
2025-10-09 13:45:00+00:00,255.725,256.115,255.36,256.115,15546
2025-10-09 13:50:00+00:00,256.01,256.02,254.83,254.86,11593
2025-10-09 13:55:00+00:00,254.88,255.32,254.78,255.18,15029
2025-10-09 14:00:00+00:00,255.185,255.55,255.185,255.53,14934
2025-10-09 14:05:00+00:00,255.56,255.615,255.12,255.4,10965
2025-10-09 14:10:00+00:00,255.42,255.615,255.175,255.53,13466
2025-10-09 14:15:00+00:00,255.58,255.79,255.29,255.33,17851
2025-10-09 14:20:00+00:00,255.38,255.55,255.01,255.055,12390
2025-10-09 14:25:00+00:00,255.05,255.18,254.83,254.9,13574
2025-10-09 14:30:00+00:00,254.89,255.11,254.58,254.89,16968
2025-10-09 14:35:00+00:00,254.835,254.97,254.75,254.95,15708
2025-10-09 14:40:00+00:00,255.005,255.09,254.84,254.92,10484
2025-10-09 14:45:00+00:00,254.88,254.99,254.75,254.97,6327
2025-10-09 14:50:00+00:00,255.09,255.19,255.0,255.04,7434
2025-10-09 14:55:00+00:00,255.04,255.16,254.895,254.93,10454
2025-10-09 15:00:00+00:00,254.97,255.21,254.97,255.1,9738
2025-10-09 15:05:00+00:00,255.06,255.13,254.735,254.94,15882
2025-10-09 15:10:00+00:00,254.935,255.16,254.92,255.075,5381
2025-10-09 15:15:00+00:00,255.07,255.105,254.81,254.91,11579
2025-10-09 15:20:00+00:00,254.91,255.085,254.78,254.78,15329
2025-10-09 15:25:00+00:00,254.83,254.835,254.64,254.655,13193
2025-10-09 15:30:00+00:00,254.605,254.605,254.33,254.43,11286
2025-10-09 15:35:00+00:00,254.43,254.435,254.22,254.245,5388
2025-10-09 15:40:00+00:00,254.19,254.21,253.82,254.15,24227
2025-10-09 15:45:00+00:00,254.18,254.38,254.16,254.36,16529
2025-10-09 15:50:00+00:00,254.34,254.37,254.05,254.31,13473
2025-10-09 15:55:00+00:00,254.31,254.34,254.085,254.09,11850
2025-10-09 16:00:00+00:00,254.13,254.415,254.12,254.36,13064
2025-10-09 16:05:00+00:00,254.39,254.72,254.385,254.62,15224
2025-10-09 16:10:00+00:00,254.57,254.57,254.385,254.425,10180
2025-10-09 16:15:00+00:00,254.35,254.435,254.25,254.345,10251
2025-10-09 16:20:00+00:00,254.355,254.355,253.785,253.97,12296
2025-10-09 16:25:00+00:00,253.97,254.01,253.81,254.01,8089
2025-10-09 16:30:00+00:00,253.93,253.96,253.84,253.91,9705
2025-10-09 16:35:00+00:00,253.96,253.98,253.91,253.92,6128
2025-10-09 16:40:00+00:00,253.94,253.94,253.55,253.8,9789
2025-10-09 16:45:00+00:00,253.765,253.96,253.615,253.95,5306
2025-10-09 16:50:00+00:00,253.985,254.03,253.9,253.9,7337
2025-10-09 16:55:00+00:00,253.83,253.85,253.6,253.77,8263
2025-10-09 17:00:00+00:00,253.74,253.82,253.54,253.57,5248
2025-10-09 17:05:00+00:00,253.675,253.88,253.56,253.83,5467
2025-10-09 17:10:00+00:00,253.81,253.82,253.25,253.265,8738
2025-10-09 17:15:00+00:00,253.275,253.38,253.2,253.29,6331
2025-10-09 17:20:00+00:00,253.3,253.49,253.3,253.405,6624
2025-10-09 17:25:00+00:00,253.35,253.45,253.3,253.4,4327
2025-10-09 17:30:00+00:00,253.4,253.43,253.14,253.32,8916
2025-10-09 17:35:00+00:00,253.335,253.74,253.29,253.725,9363
2025-10-09 17:40:00+00:00,253.7,253.72,253.36,253.455,10345
2025-10-09 17:45:00+00:00,253.48,253.58,253.365,253.55,6701
2025-10-09 17:50:00+00:00,253.535,253.68,253.43,253.465,6902
2025-10-09 17:55:00+00:00,253.475,253.7,253.445,253.62,6270
2025-10-09 18:00:00+00:00,253.63,253.79,253.62,253.64,11437
2025-10-09 18:05:00+00:00,253.64,253.655,253.485,253.53,10255
2025-10-09 18:10:00+00:00,253.6,253.75,253.48,253.72,6588
2025-10-09 18:15:00+00:00,253.72,253.84,253.65,253.71,6200
2025-10-09 18:20:00+00:00,253.71,253.78,253.56,253.58,3971
2025-10-09 18:25:00+00:00,253.58,253.655,253.43,253.45,5541
2025-10-09 18:30:00+00:00,253.42,253.57,253.41,253.57,4652
2025-10-09 18:35:00+00:00,253.58,253.64,253.5,253.62,5256
2025-10-09 18:40:00+00:00,253.63,253.65,253.395,253.395,8413
2025-10-09 18:45:00+00:00,253.38,253.485,253.32,253.485,8555
2025-10-09 18:50:00+00:00,253.525,253.725,253.515,253.63,11220
2025-10-09 18:55:00+00:00,253.655,253.81,253.65,253.81,9631
2025-10-09 19:00:00+00:00,253.79,253.885,253.72,253.84,6764
2025-10-09 19:05:00+00:00,253.79,254.0,253.65,254.0,9188
2025-10-09 19:10:00+00:00,254.02,254.07,253.94,254.01,7457
2025-10-09 19:15:00+00:00,254.01,254.035,253.91,253.91,9711
2025-10-09 19:20:00+00:00,253.835,254.09,253.815,254.03,11901
2025-10-09 19:25:00+00:00,253.99,253.99,253.76,253.78,8102
2025-10-09 19:30:00+00:00,253.74,253.82,253.645,253.66,19635
2025-10-09 19:35:00+00:00,253.65,253.77,253.56,253.705,11442
2025-10-09 19:40:00+00:00,253.685,253.73,253.625,253.7,11062
2025-10-09 19:45:00+00:00,253.63,253.7,253.595,253.645,8651
2025-10-09 19:50:00+00:00,253.74,254.27,253.74,254.255,38067
2025-10-09 19:55:00+00:00,254.26,254.29,253.91,254.03,43042
2025-10-10 13:30:00+00:00,254.915,255.5,254.54,255.29,25187
2025-10-10 13:35:00+00:00,255.34,256.08,254.94,256.08,19518
2025-10-10 13:40:00+00:00,256.14,256.36,255.53,255.53,18825
2025-10-10 13:45:00+00:00,255.39,255.86,255.35,255.48,16463
2025-10-10 13:50:00+00:00,255.44,255.455,255.06,255.18,10884
2025-10-10 13:55:00+00:00,255.18,255.59,254.92,255.485,11949
2025-10-10 14:00:00+00:00,255.625,255.855,255.15,255.27,24438
2025-10-10 14:05:00+00:00,255.28,255.585,254.79,255.52,18844
2025-10-10 14:10:00+00:00,255.64,255.97,255.04,255.04,10029
2025-10-10 14:15:00+00:00,255.06,255.24,254.83,255.1,8386
2025-10-10 14:20:00+00:00,255.17,255.53,255.16,255.46,5613
2025-10-10 14:25:00+00:00,255.56,255.655,255.09,255.09,8907
2025-10-10 14:30:00+00:00,255.04,255.24,255.04,255.09,8773
2025-10-10 14:35:00+00:00,255.095,255.16,255.01,255.12,8077
