time,open,high,low,close,volume
2025-10-10 14:40:00+00:00,255.16,255.28,255.07,255.11,6744
2025-10-10 14:45:00+00:00,255.1,255.34,255.05,255.27,8332
2025-10-10 14:50:00+00:00,255.3,255.3,254.86,254.865,5790
2025-10-10 14:55:00+00:00,254.88,254.88,252.57,253.07,27353
2025-10-10 15:00:00+00:00,253.11,253.11,251.08,251.69,64045
2025-10-10 15:05:00+00:00,251.57,251.75,250.235,250.24,77557
2025-10-10 15:10:00+00:00,250.28,251.86,250.05,251.46,60235
2025-10-10 15:15:00+00:00,251.43,251.44,250.04,250.38,36225
2025-10-10 15:20:00+00:00,250.29,250.29,248.98,249.02,70706
2025-10-10 15:25:00+00:00,249.03,250.17,248.95,249.13,49022
2025-10-10 15:30:00+00:00,249.09,249.09,248.4,248.9,48456
2025-10-10 15:35:00+00:00,248.79,249.36,248.69,248.765,32158
2025-10-10 15:40:00+00:00,248.73,249.7,248.57,249.67,22955
2025-10-10 15:45:00+00:00,249.715,250.04,249.22,249.43,19500
2025-10-10 15:50:00+00:00,249.41,249.73,249.15,249.46,23638
2025-10-10 15:55:00+00:00,249.435,249.435,248.54,248.75,21809
2025-10-10 16:00:00+00:00,248.77,248.77,247.83,247.83,73609
2025-10-10 16:05:00+00:00,247.86,248.63,247.845,248.56,10251
2025-10-10 16:10:00+00:00,248.4,249.0,248.23,248.9,7415
2025-10-10 16:15:00+00:00,248.84,248.93,248.38,248.565,10967
2025-10-10 16:20:00+00:00,248.49,248.83,248.29,248.59,9617
2025-10-10 16:25:00+00:00,248.495,248.805,248.495,248.61,12487
2025-10-10 16:30:00+00:00,248.58,249.015,248.42,248.44,10607
2025-10-10 16:35:00+00:00,248.49,248.74,248.3,248.49,6906
2025-10-10 16:40:00+00:00,248.48,248.51,247.95,247.95,9434
2025-10-10 16:45:00+00:00,247.9,248.41,247.84,247.86,8549
2025-10-10 16:50:00+00:00,247.82,247.85,247.33,247.52,17144
2025-10-10 16:55:00+00:00,247.57,247.85,247.45,247.495,10935
2025-10-10 17:00:00+00:00,247.435,247.645,247.07,247.3,9631
2025-10-10 17:05:00+00:00,247.37,247.42,247.19,247.315,10973
2025-10-10 17:10:00+00:00,247.46,247.68,247.085,247.14,13693
2025-10-10 17:15:00+00:00,247.16,247.61,247.15,247.33,11781
2025-10-10 17:20:00+00:00,247.41,247.75,247.19,247.57,13849
2025-10-10 17:25:00+00:00,247.65,247.86,247.56,247.79,9369
2025-10-10 17:30:00+00:00,247.74,248.08,247.71,248.075,10276
2025-10-10 17:35:00+00:00,248.02,248.31,247.93,247.93,10244
2025-10-10 17:40:00+00:00,248.005,248.41,248.005,248.19,21007
2025-10-10 17:45:00+00:00,248.205,248.555,248.03,248.26,20901
2025-10-10 17:50:00+00:00,248.295,248.295,248.06,248.16,13868
2025-10-10 17:55:00+00:00,248.16,248.34,247.74,247.96,13963
2025-10-10 18:00:00+00:00,248.05,248.05,247.48,247.58,14672
2025-10-10 18:05:00+00:00,247.605,247.65,247.44,247.5,9826
2025-10-10 18:10:00+00:00,247.44,247.7,247.34,247.67,15329
2025-10-10 18:15:00+00:00,247.625,247.79,247.12,247.25,10967
2025-10-10 18:20:00+00:00,247.37,247.57,247.3,247.49,11074
2025-10-10 18:25:00+00:00,247.53,247.53,247.08,247.16,8909
2025-10-10 18:30:00+00:00,247.165,247.29,246.56,246.56,19537
2025-10-10 18:35:00+00:00,246.545,246.7,246.47,246.58,21027
2025-10-10 18:40:00+00:00,246.57,246.57,246.14,246.14,14807
2025-10-10 18:45:00+00:00,246.195,246.52,246.075,246.24,11323
2025-10-10 18:50:00+00:00,246.24,246.275,245.84,245.91,12653
2025-10-10 18:55:00+00:00,245.925,246.21,245.84,246.005,10028
2025-10-10 19:00:00+00:00,246.0,246.41,246.0,246.29,15842
2025-10-10 19:05:00+00:00,246.25,246.29,246.12,246.16,7491
2025-10-10 19:10:00+00:00,246.18,246.21,245.89,246.12,11463
2025-10-10 19:15:00+00:00,246.11,246.34,246.03,246.2,14166
2025-10-10 19:20:00+00:00,246.15,246.22,246.02,246.02,10323
2025-10-10 19:25:00+00:00,246.065,246.21,245.94,246.18,13447
2025-10-10 19:30:00+00:00,246.22,246.48,246.06,246.09,16139
2025-10-10 19:35:00+00:00,246.06,246.08,245.9,245.955,16729
2025-10-10 19:40:00+00:00,245.93,246.98,245.93,246.88,23670
2025-10-10 19:45:00+00:00,246.9,246.94,246.22,246.23,19003
2025-10-10 19:50:00+00:00,246.22,246.22,245.16,245.33,37325
2025-10-10 19:55:00+00:00,245.225,245.57,244.66,245.295,122467
2025-10-13 13:30:00+00:00,249.305,249.305,246.66,246.78,44125
2025-10-13 13:35:00+00:00,246.73,247.19,245.6,247.13,26574
2025-10-13 13:40:00+00:00,247.11,247.29,246.71,246.81,19962
2025-10-13 13:45:00+00:00,246.7,247.04,246.17,246.87,21170
2025-10-13 13:50:00+00:00,246.76,247.515,246.52,246.53,19876
2025-10-13 13:55:00+00:00,246.67,247.09,246.635,246.64,17029
2025-10-13 14:00:00+00:00,246.635,247.225,246.55,247.225,39521
2025-10-13 14:05:00+00:00,247.27,247.6,247.12,247.545,17485
2025-10-13 14:10:00+00:00,247.49,247.54,247.14,247.36,12637
2025-10-13 14:15:00+00:00,247.34,247.46,246.69,246.69,13579
2025-10-13 14:20:00+00:00,246.75,246.81,246.17,246.74,11658
2025-10-13 14:25:00+00:00,246.69,246.69,246.3,246.39,8643
2025-10-13 14:30:00+00:00,246.39,246.69,246.25,246.645,16433
2025-10-13 14:35:00+00:00,246.665,247.41,246.665,247.35,20202
2025-10-13 14:40:00+00:00,247.355,247.43,246.985,247.01,14710
2025-10-13 14:45:00+00:00,247.06,247.55,247.045,247.31,13731
2025-10-13 14:50:00+00:00,247.31,247.47,247.05,247.31,7820
2025-10-13 14:55:00+00:00,247.265,247.265,246.83,246.83,7653
2025-10-13 15:00:00+00:00,246.935,247.21,246.74,247.01,11003
2025-10-13 15:05:00+00:00,247.05,247.495,246.995,247.47,8048
2025-10-13 15:10:00+00:00,247.44,247.83,247.36,247.57,11305
2025-10-13 15:15:00+00:00,247.53,247.68,247.24,247.66,11151
2025-10-13 15:20:00+00:00,247.73,247.95,247.73,247.85,7750
2025-10-13 15:25:00+00:00,247.825,248.62,247.825,248.62,13136
2025-10-13 15:30:00+00:00,248.6,248.7,248.38,248.585,18979
2025-10-13 15:35:00+00:00,248.61,248.91,248.61,248.78,7713
2025-10-13 15:40:00+00:00,248.73,248.97,248.47,248.56,12721
2025-10-13 15:45:00+00:00,248.57,248.87,248.54,248.8,5588
2025-10-13 15:50:00+00:00,248.85,248.91,248.66,248.765,5431
2025-10-13 15:55:00+00:00,248.78,248.86,248.71,248.79,5230
2025-10-13 16:00:00+00:00,248.78,249.19,248.75,249.155,8821
2025-10-13 16:05:00+00:00,249.1,249.19,248.76,248.9,6309
2025-10-13 16:10:00+00:00,248.93,249.125,248.83,249.125,4981
2025-10-13 16:15:00+00:00,249.13,249.34,249.04,249.34,7138
2025-10-13 16:20:00+00:00,249.19,249.55,249.01,249.38,10471
2025-10-13 16:25:00+00:00,249.29,249.3,249.07,249.18,2433
2025-10-13 16:30:00+00:00,249.16,249.21,249.015,249.05,9560
2025-10-13 16:35:00+00:00,249.12,249.19,248.93,248.93,3985
2025-10-13 16:40:00+00:00,248.855,248.9,248.63,248.68,5150
2025-10-13 16:45:00+00:00,248.65,248.96,248.57,248.95,13977
2025-10-13 16:50:00+00:00,248.95,249.24,248.85,249.22,7351
2025-10-13 16:55:00+00:00,249.21,249.58,249.2,249.5,4398
2025-10-13 17:00:00+00:00,249.59,249.67,249.47,249.53,3417
2025-10-13 17:05:00+00:00,249.49,249.65,249.49,249.59,4142
2025-10-13 17:10:00+00:00,249.53,249.54,248.98,249.05,7744
2025-10-13 17:15:00+00:00,249.045,249.07,248.905,249.015,6117
2025-10-13 17:20:00+00:00,249.03,249.27,249.0,249.18,3028
2025-10-13 17:25:00+00:00,249.14,249.14,248.96,249.07,3968
2025-10-13 17:30:00+00:00,249.11,249.145,249.03,249.145,4553
2025-10-13 17:35:00+00:00,249.17,249.17,248.98,249.05,6139
2025-10-13 17:40:00+00:00,249.04,249.09,248.895,248.905,14546
2025-10-13 17:45:00+00:00,248.875,249.04,248.875,249.01,5721
2025-10-13 17:50:00+00:00,248.98,248.98,248.78,248.93,5242
2025-10-13 17:55:00+00:00,248.87,249.02,248.72,249.02,4152
2025-10-13 18:00:00+00:00,249.04,249.12,248.86,248.92,6782
2025-10-13 18:05:00+00:00,248.92,249.02,248.89,249.0,5825
2025-10-13 18:10:00+00:00,248.97,249.02,248.81,248.83,6143
2025-10-13 18:15:00+00:00,248.85,248.97,248.84,248.94,5403
2025-10-13 18:20:00+00:00,248.94,249.28,248.93,249.27,6035
2025-10-13 18:25:00+00:00,249.24,249.3,249.12,249.18,13966
2025-10-13 18:30:00+00:00,249.17,249.24,248.94,249.03,4441
2025-10-13 18:35:00+00:00,249.04,249.16,248.705,248.705,9421
2025-10-13 18:40:00+00:00,248.73,248.86,248.465,248.68,9504
2025-10-13 18:45:00+00:00,248.63,248.68,248.49,248.56,5821
2025-10-13 18:50:00+00:00,248.58,248.665,248.455,248.455,3820
2025-10-13 18:55:00+00:00,248.525,248.57,248.35,248.46,6064
2025-10-13 19:00:00+00:00,248.5,248.51,248.17,248.18,6704
2025-10-13 19:05:00+00:00,248.19,248.55,248.13,248.53,12293
2025-10-13 19:10:00+00:00,248.54,248.63,248.355,248.41,6500
2025-10-13 19:15:00+00:00,248.415,248.645,248.36,248.53,8904
2025-10-13 19:20:00+00:00,248.54,248.715,248.475,248.54,6641
2025-10-13 19:25:00+00:00,248.54,248.54,248.265,248.36,9804
2025-10-13 19:30:00+00:00,248.28,248.33,248.16,248.33,7955
2025-10-13 19:35:00+00:00,248.37,248.38,248.205,248.38,9325
2025-10-13 19:40:00+00:00,248.375,248.57,248.375,248.51,10808
2025-10-13 19:45:00+00:00,248.5,248.5,248.07,248.18,14282
2025-10-13 19:50:00+00:00,248.18,248.41,248.04,248.04,28975
2025-10-13 19:55:00+00:00,248.05,248.05,247.34,247.54,68668
2025-10-14 13:30:00+00:00,246.615,246.99,245.55,246.475,38620
2025-10-14 13:35:00+00:00,246.46,246.84,246.06,246.13,18553
2025-10-14 13:40:00+00:00,246.055,246.175,244.77,245.07,15826
2025-10-14 13:45:00+00:00,245.105,245.49,244.8,245.18,19919
2025-10-14 13:50:00+00:00,245.2,245.835,245.06,245.37,21099
2025-10-14 13:55:00+00:00,245.42,246.32,245.42,246.23,20882
2025-10-14 14:00:00+00:00,246.24,246.51,245.875,246.47,20444
2025-10-14 14:05:00+00:00,246.5,246.775,246.2,246.45,20690
2025-10-14 14:10:00+00:00,246.515,246.585,246.01,246.45,16636
2025-10-14 14:15:00+00:00,246.4,247.03,246.35,246.68,9468
2025-10-14 14:20:00+00:00,246.755,247.085,246.74,247.065,14271
2025-10-14 14:25:00+00:00,247.13,247.23,246.83,247.03,13293
2025-10-14 14:30:00+00:00,246.99,247.425,246.985,247.34,12353
2025-10-14 14:35:00+00:00,247.45,247.48,247.14,247.16,6966
2025-10-14 14:40:00+00:00,247.05,247.345,246.97,247.17,6602
2025-10-14 14:45:00+00:00,247.18,247.57,247.18,247.57,11799
2025-10-14 14:50:00+00:00,247.58,247.7,247.12,247.32,11944
2025-10-14 14:55:00+00:00,247.31,247.355,247.025,247.24,9972
2025-10-14 15:00:00+00:00,247.28,247.43,247.28,247.43,4875
2025-10-14 15:05:00+00:00,247.48,247.69,246.99,246.99,5758
2025-10-14 15:10:00+00:00,247.01,247.03,246.635,246.7,13197
2025-10-14 15:15:00+00:00,246.665,246.67,246.3,246.42,19259
2025-10-14 15:20:00+00:00,246.41,246.555,246.35,246.54,8677
2025-10-14 15:25:00+00:00,246.55,246.55,246.12,246.19,8764
2025-10-14 15:30:00+00:00,246.17,246.46,246.17,246.4,9333
2025-10-14 15:35:00+00:00,246.41,246.98,246.29,246.32,15325
2025-10-14 15:40:00+00:00,246.44,247.11,246.41,246.97,11857
2025-10-14 15:45:00+00:00,247.04,247.17,246.98,247.04,4169
2025-10-14 15:50:00+00:00,247.04,247.445,247.02,247.25,5372
2025-10-14 15:55:00+00:00,247.24,247.43,247.225,247.37,3760
2025-10-14 16:00:00+00:00,247.36,247.37,247.08,247.155,5732
2025-10-14 16:05:00+00:00,247.2,247.24,246.85,246.85,3263
2025-10-14 16:10:00+00:00,246.895,247.11,246.895,247.035,2482
2025-10-14 16:15:00+00:00,247.08,247.51,247.06,247.5,8977
2025-10-14 16:20:00+00:00,247.5,247.715,247.39,247.41,6743
2025-10-14 16:25:00+00:00,247.38,247.4,247.26,247.38,3929
2025-10-14 16:30:00+00:00,247.43,247.62,247.41,247.56,4753
2025-10-14 16:35:00+00:00,247.53,247.65,247.43,247.505,4895
2025-10-14 16:40:00+00:00,247.54,247.68,247.525,247.67,3731
2025-10-14 16:45:00+00:00,247.685,248.02,247.685,247.91,3553
2025-10-14 16:50:00+00:00,247.86,247.97,247.775,247.895,3152
2025-10-14 16:55:00+00:00,247.885,247.91,247.62,247.625,4120
2025-10-14 17:00:00+00:00,247.575,247.69,247.49,247.63,2817
2025-10-14 17:05:00+00:00,247.7,247.765,247.645,247.74,2860
2025-10-14 17:10:00+00:00,247.76,247.83,247.48,247.48,4001
2025-10-14 17:15:00+00:00,247.49,247.68,247.49,247.54,5341
2025-10-14 17:20:00+00:00,247.66,247.8,247.63,247.715,3352
2025-10-14 17:25:00+00:00,247.8,247.9,247.7,247.79,8345
2025-10-14 17:30:00+00:00,247.77,247.82,247.48,247.52,14914
2025-10-14 17:35:00+00:00,247.5,247.58,247.19,247.215,15749
2025-10-14 17:40:00+00:00,247.21,247.54,247.21,247.54,2645
2025-10-14 17:45:00+00:00,247.71,247.755,247.545,247.58,4148
2025-10-14 17:50:00+00:00,247.59,247.73,247.43,247.64,3781
2025-10-14 17:55:00+00:00,247.64,247.64,247.41,247.59,5199
2025-10-14 18:00:00+00:00,247.61,247.705,247.38,247.505,9727
2025-10-14 18:05:00+00:00,247.41,247.55,247.34,247.39,5656
2025-10-14 18:10:00+00:00,247.345,247.585,247.325,247.43,4557
2025-10-14 18:15:00+00:00,247.46,247.475,247.37,247.39,5888
2025-10-14 18:20:00+00:00,247.395,247.4,247.28,247.28,3443
2025-10-14 18:25:00+00:00,247.22,247.51,247.21,247.48,4147
2025-10-14 18:30:00+00:00,247.49,247.61,247.49,247.56,3295
2025-10-14 18:35:00+00:00,247.51,247.51,247.19,247.23,4492
2025-10-14 18:40:00+00:00,247.19,247.5,247.16,247.5,6852
2025-10-14 18:45:00+00:00,247.47,247.535,247.38,247.53,3283
2025-10-14 18:50:00+00:00,247.54,247.63,247.485,247.54,3946
2025-10-14 18:55:00+00:00,247.555,247.95,247.5,247.93,14478
2025-10-14 19:00:00+00:00,247.95,248.715,247.95,248.48,17625
2025-10-14 19:05:00+00:00,248.49,248.66,248.21,248.21,13158
2025-10-14 19:10:00+00:00,248.25,248.33,247.99,248.01,10699
2025-10-14 19:15:00+00:00,248.06,248.06,247.9,247.965,7064
2025-10-14 19:20:00+00:00,247.99,248.34,247.99,248.2,12769
2025-10-14 19:25:00+00:00,248.25,248.43,248.11,248.43,11059
2025-10-14 19:30:00+00:00,248.415,248.795,248.41,248.7,35671
2025-10-14 19:35:00+00:00,248.71,248.83,247.89,248.46,55415
2025-10-14 19:40:00+00:00,248.45,248.49,246.89,247.09,21080
2025-10-14 19:45:00+00:00,247.09,247.37,246.92,247.14,19281
2025-10-14 19:50:00+00:00,247.08,247.63,246.73,247.41,22746
2025-10-14 19:55:00+00:00,247.36,248.02,247.15,247.96,38876
2025-10-15 12:10:00+00:00,248.89,248.89,248.89,248.89,265
2025-10-15 13:30:00+00:00,249.425,250.25,248.72,249.115,56209
2025-10-15 13:35:00+00:00,249.1,249.66,249.035,249.44,29057
2025-10-15 13:40:00+00:00,249.565,250.635,249.4,249.56,24486
2025-10-15 13:45:00+00:00,249.58,250.1,249.46,249.71,20759
2025-10-15 13:50:00+00:00,249.75,250.185,249.42,249.88,9763
2025-10-15 13:55:00+00:00,249.92,250.72,249.92,250.685,11045
2025-10-15 14:00:00+00:00,250.77,251.68,250.77,251.68,25238
2025-10-15 14:05:00+00:00,251.735,251.785,251.21,251.41,33812
2025-10-15 14:10:00+00:00,251.54,251.78,250.77,250.77,21109
2025-10-15 14:15:00+00:00,250.97,251.45,250.95,251.42,14961
2025-10-15 14:20:00+00:00,251.41,251.445,251.14,251.22,15253
2025-10-15 14:25:00+00:00,251.22,251.325,250.77,250.855,22703
2025-10-15 14:30:00+00:00,250.9,251.185,250.87,251.17,16734
2025-10-15 14:35:00+00:00,251.24,251.435,250.85,250.85,22146
2025-10-15 14:40:00+00:00,250.87,250.89,250.65,250.8,43529
2025-10-15 14:45:00+00:00,250.815,250.85,250.445,250.49,11210
2025-10-15 14:50:00+00:00,250.48,250.59,250.31,250.4,17905
2025-10-15 14:55:00+00:00,250.39,250.58,250.28,250.52,18495
2025-10-15 15:00:00+00:00,250.63,250.82,250.56,250.82,13968
2025-10-15 15:05:00+00:00,250.83,250.83,250.54,250.63,6938
2025-10-15 15:10:00+00:00,250.62,250.645,250.38,250.42,13208
2025-10-15 15:15:00+00:00,250.39,250.55,250.32,250.435,12806
2025-10-15 15:20:00+00:00,250.41,250.47,250.12,250.195,14624
2025-10-15 15:25:00+00:00,250.16,250.43,249.81,249.85,19970
2025-10-15 15:30:00+00:00,249.83,249.85,249.39,249.51,14053
2025-10-15 15:35:00+00:00,249.46,249.645,249.19,249.64,7943
2025-10-15 15:40:00+00:00,249.59,249.59,249.07,249.41,10221
2025-10-15 15:45:00+00:00,249.42,249.42,249.135,249.34,9540
2025-10-15 15:50:00+00:00,249.3,249.3,248.72,248.82,20445
2025-10-15 15:55:00+00:00,248.795,249.28,248.795,248.95,19581
2025-10-15 16:00:00+00:00,248.945,249.685,248.945,249.43,15107
2025-10-15 16:05:00+00:00,249.4,249.78,249.29,249.68,4038
2025-10-15 16:10:00+00:00,249.715,249.83,249.54,249.83,8691
2025-10-15 16:15:00+00:00,249.89,249.94,249.66,249.73,7958
2025-10-15 16:20:00+00:00,249.77,249.945,249.73,249.945,5613
2025-10-15 16:25:00+00:00,249.98,250.01,249.7,249.84,9177
2025-10-15 16:30:00+00:00,249.74,249.935,249.64,249.69,11205
2025-10-15 16:35:00+00:00,249.72,249.885,249.62,249.73,9767
2025-10-15 16:40:00+00:00,249.74,249.74,249.465,249.48,12449
2025-10-15 16:45:00+00:00,249.49,249.49,249.05,249.1,15162
2025-10-15 16:50:00+00:00,249.03,249.03,248.7,248.84,13178
2025-10-15 16:55:00+00:00,248.82,249.05,248.765,249.045,5967
2025-10-15 17:00:00+00:00,248.99,248.99,248.35,248.67,8525
2025-10-15 17:05:00+00:00,248.705,248.875,248.52,248.64,4405
2025-10-15 17:10:00+00:00,248.6,248.6,247.86,247.885,12235
2025-10-15 17:15:00+00:00,247.81,248.08,247.47,247.93,11129
2025-10-15 17:20:00+00:00,247.93,248.245,247.71,248.17,8668
2025-10-15 17:25:00+00:00,248.31,248.31,247.92,248.11,11570
2025-10-15 17:30:00+00:00,248.07,248.64,248.05,248.565,17841
2025-10-15 17:35:00+00:00,248.62,249.05,248.62,248.935,11963
2025-10-15 17:40:00+00:00,248.95,249.12,248.89,249.09,10992
2025-10-15 17:45:00+00:00,249.12,249.385,249.12,249.25,6566
2025-10-15 17:50:00+00:00,249.26,249.54,249.26,249.48,6223
2025-10-15 17:55:00+00:00,249.47,249.705,249.38,249.61,9685
2025-10-15 18:00:00+00:00,249.51,249.62,249.27,249.3,6665
2025-10-15 18:05:00+00:00,249.27,249.525,249.26,249.525,6869
2025-10-15 18:10:00+00:00,249.45,249.635,249.32,249.4,8020
2025-10-15 18:15:00+00:00,249.44,249.56,249.43,249.495,2703
2025-10-15 18:20:00+00:00,249.46,249.77,249.43,249.62,13893
2025-10-15 18:25:00+00:00,249.61,249.73,249.57,249.61,4623
2025-10-15 18:30:00+00:00,249.63,249.79,249.63,249.745,4667
2025-10-15 18:35:00+00:00,249.71,249.74,249.48,249.48,5063
2025-10-15 18:40:00+00:00,249.555,249.86,249.53,249.69,8125
2025-10-15 18:45:00+00:00,249.72,249.75,249.63,249.7,2780
2025-10-15 18:50:00+00:00,249.75,249.97,249.75,249.88,6300
2025-10-15 18:55:00+00:00,249.865,249.99,249.765,249.95,10778
2025-10-15 19:00:00+00:00,249.95,250.0,249.725,249.77,6063
2025-10-15 19:05:00+00:00,249.76,249.805,249.6,249.65,13306
2025-10-15 19:10:00+00:00,249.66,249.745,249.51,249.745,7615
2025-10-15 19:15:00+00:00,249.785,250.11,249.76,250.005,7922
